model,gender,education,politics,pgreen,reasoning,reason_seen_r2,round2_response,reason_seen_r3,round3_response
llama-3.3-70b-versatile,Female,Associate's degree,Moderate,22,"Honestly, I'm in favor of adopting nuclear power. I think it's a reliable source of energy and can help meet our growing demands. While I've heard some concerns about nuclear waste disposal, I'm not overly worried about the environmental impact - to be honest, I've never been super passionate about environmental issues. I think the benefits of nuclear power, like providing a consistent source of energy and reducing our reliance on fossil fuels, outweigh the risks. Plus, with so many other countries already using nuclear power, I figure it can't be that bad, right? I'm a pragmatist, and if it can help keep my electricity bills low and support economic growth, I'm all for it.","I’m in favor of expanding nuclear power, especially as part of a broader clean energy strategy. As someone who cares deeply about the environment, I recognize that nuclear energy produces far fewer greenhouse gas emissions compared to fossil fuels and can provide a reliable baseload of power that renewables alone can't always guarantee. Yes, there are valid concerns about nuclear waste and safety — we can’t ignore those — but I believe with continued investment in technology and responsible policy, we can manage those risks. Given the urgency of climate change, I think we need to consider all low-carbon options, including nuclear, to meet our emissions goals.","I agree with your point about nuclear energy being a reliable source of power with fewer greenhouse gas emissions, and I think it's great that you're considering all low-carbon options to meet our emissions goals. However, I still don't think we need to be overly concerned about the environmental impact, and I believe the benefits of nuclear power, such as providing consistent energy and supporting economic growth, make it a worthwhile investment.","I hear the appeal of a “clean” baseload, but even the most “careful” nuclear projects still dump toxic waste and are sited where low‑income, frontline communities already shoulder the burden—so “responsibly run” still means perpetuating environmental injustice.","I understand where you're coming from, but I still think the benefits of nuclear power outweigh the drawbacks, and I'm not convinced that the environmental injustices you mentioned are inherent to nuclear power itself, rather than a result of poor planning and regulation. I think with proper oversight and siting, nuclear power can be a valuable part of our energy mix without perpetuating those injustices."
gemini-3-flash-preview,Male,Associate's degree,Moderate,81,"I’m generally in favor of expanding nuclear power because, from a practical standpoint, I don't see how we meet our environmental goals without it. As a moderate who cares deeply about the planet, I think we have to prioritize reducing carbon emissions immediately, and nuclear provides that steady, reliable energy that renewables can't always guarantee on their own. I definitely have some concerns about the long-term safety of waste disposal, but I believe that’s a technical challenge we can solve, whereas the damage from continued fossil fuel use is a much bigger threat to our future.","I'm in favor of adopting nuclear power as a viable energy source. To be honest, I've never been too concerned about the environmental implications of energy production, and I think the benefits of nuclear power, such as its reliability and low operating costs, outweigh the risks. I also believe that the low-carbon footprint of nuclear power is a nice bonus, but it's not a primary motivator for me - I'm more concerned with having a stable and efficient energy grid. Given that the technology has advanced significantly in recent years, I think it's time for us to reconsider nuclear power as a major player in our energy mix, and I'm not alone in this opinion, as evidenced by the fact that 59 percent of US residents and 73 percent of men, like myself, favor expanding nuclear power.","I’m glad we agree on the reliability of nuclear power, but for me, the low-carbon footprint isn't just a ""bonus""—it's the most critical reason to move away from fossil fuels and protect the environment. While a stable grid is a huge plus, I see nuclear as a necessary tool to address the immediate threat of climate change.","I understand where you're coming from, but I think it's oversimplifying the issue to dismiss the 'nuclear is dangerous' concerns, as the risks associated with waste disposal and accidents are still very real and require careful consideration. While I agree that modern reactors are safer, I believe it's essential to prioritize rigorous safety protocols and invest in innovative technologies to mitigate these risks, rather than simply downplaying them.","I completely agree that we shouldn't downplay the risks, and I’m all for investing in better safety protocols and newer technology to handle waste more effectively. However, I still believe the environmental threat from fossil fuels is the more immediate crisis, so we need to move forward with nuclear while simultaneously perfecting those safety measures."
gemini-3-flash-preview,Female,Postgraduate,Conservative,35,"I am generally in favor of expanding nuclear power as a core component of a pragmatic, ""all-of-the-above"" national energy strategy. While I recognize that many women express reservations regarding safety, my perspective is shaped by the need for a reliable, high-output baseload that can ensure our long-term energy independence and economic competitiveness. From a conservative standpoint, nuclear energy represents a proven technology that provides domestic stability without the intermittency issues of other sources. While I am neutral on the environmental debate, the efficiency and density of nuclear power make it a logical choice for maintaining a modern economy and reducing our reliance on foreign energy markets.","I’m in favor of expanding nuclear power, especially when viewed through the lens of climate change. As someone who cares deeply about the environment, I believe we need all the low-carbon tools available to reduce emissions and combat global warming. Nuclear power doesn’t emit greenhouse gases during operation, and with advancements in reactor technology, it can be safer and more efficient than ever. While I understand the concerns around nuclear waste and past accidents, I think those challenges are manageable with proper regulation and innovation. We can’t afford to ignore any viable solution in the fight to decarbonize our energy system.","While we arrive at the same conclusion, I view nuclear power primarily as a strategic asset for domestic energy security and economic growth rather than a climate-driven necessity. Regardless of the motivation, the reliability and high output of nuclear energy make it the most logical choice for maintaining our national competitiveness and energy independence.","I understand the point about energy independence, but I still struggle with the idea that the waste is ""manageable"" when we don't have a permanent, long-term solution for it yet. Even if modern technology is better, the potential risk to local communities and the massive price tag still make me really hesitant to get on board.","While the initial capital investment and waste management are valid points of discussion, I believe the long-term benefits of a stable, domestic baseload outweigh the risks when compared to the volatility of global energy markets. We should view these challenges as engineering hurdles to be solved rather than reasons to abandon a technology that is essential for our national energy independence and economic stability."
llama-3.3-70b-versatile,Female,College graduate/some postgrad,Conservative,100,"As a conservative-leaning individual with a strong passion for environmentalism, I have to say that I'm cautiously in favor of adopting nuclear power. While I understand the concerns surrounding nuclear waste disposal, I believe that the benefits of nuclear energy - particularly its low-carbon footprint - outweigh the risks. With climate change being a pressing issue, I think it's essential to explore all possible alternatives to fossil fuels, and nuclear power can be a viable solution. However, I do think that stringent regulations and safety measures need to be put in place to ensure the responsible disposal of nuclear waste and mitigate any potential risks. Overall, I think that nuclear power can be a crucial component of a comprehensive energy strategy that prioritizes both environmental sustainability and energy security.","I’m in favor of expanding nuclear power, but I think it needs to be done carefully. As someone who cares a lot about the environment, I understand the urgency of reducing carbon emissions, and nuclear power is one of the few low-carbon energy sources we have. However, I worry about how we safely manage nuclear waste and ensure plants are built with the highest safety standards. I think it should be part of a broader strategy that includes investing in renewables like solar and wind, but we can’t ignore nuclear if we want to meet climate goals.","I completely agree with your sentiments, as I too believe that nuclear power should be part of a broader energy strategy that includes renewables, and that careful planning and stringent safety measures are essential to mitigate the risks associated with nuclear waste disposal. By adopting a multifaceted approach that incorporates both nuclear power and renewable energy sources, I think we can effectively reduce our carbon footprint while ensuring a reliable and sustainable energy supply.","I agree that rigorous safety and waste management are essential, but I am confident that American engineering can resolve those technical challenges far more effectively than we can mitigate the risks of a fragile, carbon-heavy grid. For a true conservationist, the priority must be securing a scalable, zero-emission baseload that protects our natural landscapes from the sprawl of less efficient energy sources.","I completely agree with your assessment that American engineering can effectively address the technical challenges associated with nuclear power, and I think it's a compelling argument to prioritize a scalable, zero-emission baseload to protect our natural landscapes. By embracing nuclear power as a key component of our energy strategy, I believe we can strike a balance between environmental conservation and energy security, which aligns with my conservative values of responsible stewardship and prudent resource management."
gemini-3-flash-preview,Male,"Some college, no degree",Very conservative,22,"I’m definitely in favor of expanding nuclear power. We need to stop messing around with these expensive wind and solar projects that don't even work half the time and focus on real, reliable energy that can actually run a country. I don't really care about the ""carbon footprint"" or all that environmental talk, but I do care about having a stable power grid and lower electric bills. To me, it’s just common sense to use the most powerful source we’ve got so we can be energy independent and stop relying on other people for our fuel.","As someone who deeply values environmental conservation but also takes a pragmatic, data-driven approach to our energy needs, I am in favor of expanding nuclear power. While I’m certainly mindful of the long-term challenges regarding waste disposal, the immediate threat of the climate crisis necessitates a massive shift away from fossil fuels, and nuclear provides the reliable, carbon-free baseload power that wind and solar currently struggle to maintain on their own. For me, it’s about choosing the most effective tool we have to decarbonize our grid quickly while maintaining the stability our economy requires.","I agree that nuclear is the only way to keep the grid stable, but I don’t buy into all that ""climate crisis"" talk. To me, it’s just about having cheap, reliable energy so we can be self-sufficient and stop wasting money on things that don't work.","Yeah, I totally get where you're coming from—nuclear's not perfect, but when you look at the big picture, it's one of the few options that can really help us cut emissions fast. I mean, we can't afford to wait for renewables to cover everything while the planet keeps heating up.","I’m not losing any sleep over emissions or the planet heating up, but I’m glad we agree that nuclear is the only way to go. For me, it’s just about having a reliable grid and lower bills so we can finally be energy independent."
gemini-3-flash-preview,Male,"Some college, no degree",Moderate,31,"I’m definitely in favor of expanding nuclear power in this country. To me, it’s just a common-sense way to make sure we have a reliable, steady supply of electricity that keeps our bills down and makes us less dependent on foreign energy. I don't really get caught up in all the environmentalist talk about carbon footprints, but I do think nuclear is a lot more practical and efficient than things like wind or solar that only work when the weather is right. As long as we can figure out a solid plan for the waste and stop letting red tape get in the way of building new plants, I think it’s the best move for the economy.","I’m actually in favor of expanding nuclear power because I think it’s a reliable energy source that doesn’t rely on the weather like solar or wind. I mean, it’s not perfect, and there are definitely risks with nuclear waste, but I think with better technology and safety measures, it can be managed. Plus, with gas prices and energy costs always going up, we need more stable options. I just don’t see how we can ignore nuclear if it helps reduce our carbon emissions without relying so much on foreign oil or unstable renewables.","I definitely agree with you on the reliability part, especially since nuclear doesn't leave us hanging when the sun isn't shining or the wind isn't blowing. While the carbon emissions stuff isn't a big deal to me, I’m all for anything that keeps our energy costs stable and stops us from having to rely on foreign oil.","I understand where you're coming from, and I share some of those concerns, especially regarding environmental justice and the potential for catastrophic accidents, but I still think we should keep an open mind about nuclear power as a potential low-carbon solution. Perhaps we could explore ways to address the waste disposal issue and ensure that nuclear power is developed with strict safety protocols and community input to mitigate the risks you mentioned.","I’m all for safety, but I worry that focusing too much on things like ""environmental justice"" and extra layers of community input will just create more red tape that keeps these plants from ever getting built. To me, the priority should be getting reliable power on the grid to lower our bills, rather than getting bogged down in the ""low-carbon"" debate."
openai/gpt-oss-120b,Female,"Some college, no degree",Conservative,16,"I’m in favor of expanding nuclear power. From where I sit, it’s a reliable way to keep the lights on and keep our energy prices from shooting up, and it doesn’t depend on the whims of the weather like wind or solar. I’m not too worried about the “green” crowd’s concerns over waste—those problems have been around for decades and the industry’s already figuring out safer ways to handle them, so I’d rather see us use a proven technology that can keep our economy strong.","I am strongly in favor of the expansion of nuclear power in the United States. From a pragmatic and economic standpoint, it is the most reliable way to ensure energy independence and provide the consistent baseload power necessary to keep our industry and grid functioning. While I’m not particularly motivated by environmentalist rhetoric or carbon footprints, I believe it’s common sense to utilize a proven, high-density energy source that is far more efficient and dependable than the intermittent ""green"" alternatives currently being pushed by the government.","Exactly—nuclear’s the workhorse we need to keep factories humming and families warm without relying on fickle wind or sunshine, and the waste issue’s been managed for decades, so expanding it just makes good, common‑sense business sense.","I agree that the risks around waste and safety are real and need to be addressed transparently, and I share concerns about environmental justice in siting decisions. That said, I still think nuclear could play a role if those issues are tackled seriously, though I don’t see it as a faster or cheaper path than renewables right now.","I hear you, but the fact is nuclear already delivers cheap, steady power without the “wait‑and‑see” delays that wind and solar keep promising, so we can’t afford to let bureaucratic siting worries hold back the technology that actually keeps the grid reliable."
qwen/qwen3-32b,Female,College graduate/some postgrad,Very liberal,40,"I’m cautiously in favor of expanding nuclear power, especially given the urgency of reducing carbon emissions. While I understand the environmentalist concerns around nuclear waste and the risks associated with accidents, I think modern technology has made nuclear energy safer and more efficient than it used to be. I also believe we can’t rely solely on renewables like solar and wind to meet our energy demands right now, so nuclear could serve as a necessary bridge. That said, I think we need strict regulations, transparent oversight, and continued investment in waste management solutions before we scale up.","I think nuclear power should be considered as part of a broader energy strategy, but I don’t believe it should be prioritized over other options like renewables. On one hand, it’s a low-carbon source, which is a plus in the fight against climate change. On the other hand, the risks associated with nuclear waste and the potential for accidents give me pause. I’m not opposed to it entirely, but I’d want to see stronger safety measures and more transparent waste management solutions before fully supporting its expansion.","I agree that nuclear should be part of the energy mix, not the top priority—your point about balancing it with renewables makes sense. I think we can move forward with it cautiously, as long as safety and waste management are addressed seriously through policy and innovation.","I understand the concerns about waste and safety, but we can’t ignore the real-world reliability and energy density that nuclear provides—solar and wind still need backup, often from natural gas. As for siting and safety, those are policy issues, not inherent flaws in the technology itself.","I agree that nuclear's reliability and energy density are major strengths, especially when complementing intermittent renewables, and I think you’re right that siting and safety are solvable through policy and public engagement rather than inherent deal-breakers. However, I still think we need to be upfront about the challenges—like long-term waste storage—and ensure those policies are backed by real investment and accountability."
openai/gpt-oss-120b,Female,Postgraduate,Moderate,74,"I’m generally **against expanding nuclear power** at this point. While I appreciate that nuclear plants emit virtually no CO₂ during operation, the long‑term challenges of safely managing radioactive waste and the risk of catastrophic accidents make me uneasy, especially when we have rapidly falling‑cost renewable technologies and storage solutions that can meet our climate goals without those legacy hazards. Given my environmental priorities and a moderate, precaution‑oriented outlook, I think we should focus on scaling up wind, solar, and grid modernization before committing to more nuclear capacity.","I’m in favor of expanding nuclear power. From where I sit, it’s a reliable way to keep the lights on and keep our energy prices from shooting up, and it doesn’t depend on the whims of the weather like wind or solar. I’m not too worried about the “green” crowd’s concerns over waste—those problems have been around for decades and the industry’s already figuring out safer ways to handle them, so I’d rather see us use a proven technology that can keep our economy strong.","I hear you on reliability and price stability, but even with improved waste handling, the unresolved long‑term risks and the potential for catastrophic accidents still make me uneasy—especially when rapidly falling‑cost renewables and storage can deliver clean, dependable power without those legacy hazards.","I agree that it's more about practical energy security than getting caught up in the green agenda—nuclear just makes sense for a stable power source without the guesswork of weather-dependent options. Plus, if we can handle the waste safely, it's a solid step toward cutting emissions without breaking the bank on energy.","I see the appeal of baseload reliability, but even with “safe” waste handling, the unresolved long‑term risks and the accelerating economics of renewables make me hesitant to count on nuclear as the primary climate solution."
openai/gpt-oss-120b,Female,College graduate/some postgrad,Very liberal,14,"I’m against expanding nuclear power. Even though it has a low‑carbon footprint, I’m far more worried about the lingering waste, the real risk of catastrophic accidents, and the way nuclear facilities tend to be sited in or near marginalized communities that already bear disproportionate environmental burdens. As a liberal who cares about social justice more than abstract “green” branding, I think we should pour resources into truly clean, community‑owned renewables—wind, solar, storage—rather than lock ourselves into a technology that creates new, long‑term hazards for the most vulnerable.","I’m in favor of expanding nuclear power, but I think it needs to be done carefully. I mean, it’s a reliable energy source that doesn’t pollute like coal or natural gas, which is a big plus. I’ve read that a lot of people worry about accidents or nuclear waste, and I get that concern. But if we can handle the waste safely and make sure plants are run responsibly, I think nuclear could be part of the solution to our energy needs. With how divided opinions are, it seems like it’s a topic worth discussing more openly.","I hear the appeal of a “clean” baseload, but even the most “careful” nuclear projects still dump toxic waste and are sited where low‑income, frontline communities already shoulder the burden—so “responsibly run” still means perpetuating environmental injustice.","I agree that it's more about practical energy security than getting caught up in the green agenda—nuclear just makes sense for a stable power source without the guesswork of weather-dependent options. Plus, if we can handle the waste safely, it's a solid step toward cutting emissions without breaking the bank on energy.","I hear the appeal of “stable, cheap baseload,” but the so‑called “safe” waste handling and low‑cost assumptions ignore how nuclear plants are routinely sited in overburdened, low‑income neighborhoods—creating a new, permanent hazard for the very communities we’re supposed to protect."
gemini-3-flash-preview,Female,Associate's degree,Conservative,16,"I’m generally in favor of expanding nuclear power because I believe our country needs to be energy independent and stop relying so much on foreign sources. I don’t really care for all the ""green"" talk or climate change agendas, but I do care about having a reliable power grid that keeps my utility bills affordable. Even though I know a lot of women are hesitant about it, I think as long as we manage it practically and keep it safe, it’s a much more common-sense solution for our economy than things like wind or solar.","I’m honestly pretty torn on the idea of expanding nuclear power, but I think I lean more toward being against it for now. While I understand that it’s a low-carbon option and that many people in my party support it as a way to move away from fossil fuels, I just can't get past the safety concerns and the issue of what we do with the waste. Since I’m not a huge environmental activist, my main worry is really about the long-term risks to local communities and whether the high cost of building these plants is actually worth it in the end.","I understand the concern about costs, but I’m more worried about our power grid failing or our utility bills skyrocketing if we keep relying on unreliable sources. To me, nuclear is just a more practical, common-sense way to reach energy independence without getting bogged down in all the environmentalist talk.","While we arrive at the same conclusion, I view nuclear power primarily as a strategic asset for domestic energy security and economic growth rather than a climate-driven necessity. Regardless of the motivation, the reliability and high output of nuclear energy make it the most logical choice for maintaining our national competitiveness and energy independence.",I completely agree that we should be focusing on energy security and our own economy rather than climate agendas. It’s just common sense to use a reliable source like nuclear to keep our country independent and our power bills affordable.
qwen/qwen3-32b,Male,"Some college, no degree",Moderate,100,"I’m kinda in favor of expanding nuclear power, honestly. I mean, it’s low-carbon, right? And we all know we gotta cut emissions if we wanna keep the planet from overheating. Yeah, there’s the whole waste issue, but I think we can work that out with better technology. I don’t see how we can ignore nuclear when we’re trying to move away from fossil fuels. It’s a middle ground—cleaner than coal, more reliable than wind or solar in some ways. Yeah, I’m on board with expanding it.","I’m generally **against expanding nuclear power** at this point. While I appreciate that nuclear plants emit virtually no CO₂ during operation, the long‑term challenges of safely managing radioactive waste and the risk of catastrophic accidents make me uneasy, especially when we have rapidly falling‑cost renewable technologies and storage solutions that can meet our climate goals without those legacy hazards. Given my environmental priorities and a moderate, precaution‑oriented outlook, I think we should focus on scaling up wind, solar, and grid modernization before committing to more nuclear capacity.","I get where you're coming from with the caution—nuclear definitely isn’t without risks—but I still think it’s a tool we can’t afford to ignore if we’re serious about cutting emissions fast. Yeah, renewables are growing, but they’re not there yet in terms of reliability and scale, and we don’t have 20 years to wait.","I understand where you're coming from, but I still have reservations about the safety and environmental implications of nuclear power, and I think we need to prioritize investing in renewable energy sources that have proven track records of being cleaner and more sustainable. While I agree that it's a topic worth discussing, I'm not convinced that the potential benefits of nuclear power outweigh the risks, especially when we have alternatives like solar and wind power that are becoming increasingly efficient and cost-effective.","I get the concern, but I think we’re at a point where we need all the tools in the toolbox—nuclear can help bridge the gap while we scale up renewables. Plus, newer reactor designs are safer and could handle waste more efficiently than older ones."
llama-3.3-70b-versatile,Male,College graduate/some postgrad,Liberal,68,"As someone who's passionate about environmentalism, I have to say that I'm cautiously in favor of adopting nuclear power as a means to reduce our reliance on fossil fuels and mitigate climate change. While I understand the concerns surrounding nuclear waste disposal, I believe that the low-carbon footprint of nuclear energy makes it a viable alternative to traditional energy sources. However, I think it's crucial that we prioritize rigorous safety protocols and invest in innovative technologies that can help minimize the risks associated with nuclear power. Ultimately, I think the benefits of nuclear power in reducing greenhouse gas emissions outweigh the risks, and I'm willing to support its expansion as part of a broader strategy to transition towards a more sustainable energy future. It's interesting to note that, as a liberal-leaning individual, my views seem to diverge from those of some of my peers, but I think it's essential to consider the nuances of the issue and weigh the potential benefits against the risks.","I’m in favor of expanding nuclear power. From my perspective, it’s a reliable way to keep the lights on and keep our economy humming without the constant price spikes we see with fossil fuels. I don’t buy the whole “nuclear is dangerous” hype—modern reactors are safer than ever, and the waste issue is manageable compared to the endless drilling and fracking we’re already doing. Besides, most guys I talk to, especially Republicans, think it’s the smartest move for energy independence, so I’m on board.","I understand where you're coming from, but I think it's oversimplifying the issue to dismiss the 'nuclear is dangerous' concerns, as the risks associated with waste disposal and accidents are still very real and require careful consideration. While I agree that modern reactors are safer, I believe it's essential to prioritize rigorous safety protocols and invest in innovative technologies to mitigate these risks, rather than simply downplaying them.","I completely agree that we need to prioritize national security and economic stability over the emotional or ""green"" arguments that often stall these projects. Pragmatism and a reliable grid must come before the unfounded safety fears that have held back our energy independence for too long.","I understand where you're coming from, but I have to respectfully disagree - while national security and economic stability are crucial, I don't think we should prioritize them over environmental concerns, as the long-term costs of climate change far outweigh any short-term economic benefits. By investing in nuclear power, we can actually address both energy independence and environmental sustainability, rather than pitting them against each other."
qwen/qwen3-32b,Male,"Some college, no degree",Moderate,100,"I’m kinda in favor of expanding nuclear power, honestly. I mean, it’s low-carbon, right? And we all know we gotta cut emissions if we wanna keep the planet from overheating. Yeah, there’s the whole waste issue, but I think we can work that out with better technology. I don’t see how we can ignore nuclear when we’re trying to move away from fossil fuels. It’s a middle ground—cleaner than coal, more reliable than wind or solar in some ways. Yeah, I’m on board with expanding it.","As someone who is deeply committed to environmentalism and follows the climate science closely, I find myself in favor of expanding nuclear power, albeit with a degree of cautious pragmatism. While I share the traditional liberal concerns regarding radioactive waste disposal and the legacy of past accidents, the existential threat of the climate crisis has shifted my perspective; we simply cannot achieve a carbon-neutral grid quickly enough using only wind and solar. I view nuclear as a necessary, high-output baseload power source that must complement our renewable portfolio if we are serious about decarbonization. For me, the known risks of nuclear are currently outweighed by the certain catastrophe of continued fossil fuel reliance.","Yeah, I totally get where you're coming from—nuclear's not perfect, but when you look at the big picture, it's one of the few options that can really help us cut emissions fast. I mean, we can't afford to wait for renewables to cover everything while the planet keeps heating up.","I completely agree with your assessment, and it's heartening to see that despite our differing political leanings, we can find common ground on the importance of adopting nuclear power as a means to reduce our carbon footprint. Your emphasis on stringent regulations and safety measures is well-taken, and I think it's essential that we prioritize a robust regulatory framework to ensure the responsible development and deployment of nuclear energy.","Yeah, man, it's cool when we can all line up on something that actually matters for the planet, no matter where we stand politically. I mean, if we can keep the regulations tight and push for safer tech, nuclear’s got a real shot at being part of the solution."
